"1","
[2,]"
"1"," 0.7566382"
"1"," 0.055636487"
"1"," -0.4391076"
"1"," 0.7357596"
"1"," 0.3399235"
"1"," -0.1961944"
"1","  0.02962606"
"1","
"
"1","    "
"1","       [,8]"
"1","      [,9]"
"1","     [,10]"
"1","
[1,]"
"1"," 0.02941732"
"1"," 0.7534583"
"1"," 0.3837680"
"1","
[2,]"
"1"," 0.07624860"
"1"," 0.8444127"
"1"," 0.4513914"
"1","
"
"1","
"
"1","$out
"
"1","      9475 "
"1","      9478 "
"1","      9480 "
"1","      9481 "
"1","      9482 "
"1","     10597 "
"1","       422 "
"1","
"
"1"," 2.5457844 "
"1"," 2.4459858 "
"1"," 2.3691770 "
"1"," 2.4430153 "
"1"," 2.6204519 "
"1","-1.0940516 "
"1"," 2.0775682 "
"1","
"
"1","       423 "
"1","       424 "
"1","       425 "
"1","       426 "
"1","       427 "
"1","       428 "
"1","       429 "
"1","
"
"1"," 1.7090144 "
"1"," 1.7520921 "
"1"," 1.6760833 "
"1"," 1.9500298 "
"1"," 2.1920959 "
"1"," 1.8532586 "
"1"," 1.8452676 "
"1","
"
"1","       430 "
"1","       432 "
"1","       433 "
"1","       434 "
"1","       435 "
"1","       438 "
"1","       439 "
"1","
"
"1"," 1.7348168 "
"1"," 2.6017564 "
"1"," 2.2581105 "
"1"," 2.0867564 "
"1"," 2.2633685 "
"1"," 1.7609138 "
"1"," 1.8527009 "
"1","
"
"1","       440 "
"1","       441 "
"1","       442 "
"1","       443 "
"1","       444 "
"1","       445 "
"1","       446 "
"1","
"
"1"," 1.6272956 "
"1"," 1.8467322 "
"1"," 1.4157906 "
"1"," 1.5179627 "
"1"," 1.7390517 "
"1"," 1.8995800 "
"1"," 1.9704692 "
"1","
"
"1","       459 "
"1","       460 "
"1","       461 "
"1","       463 "
"1","       464 "
"1","       465 "
"1","       466 "
"1","
"
"1"," 1.4887828 "
"1"," 1.4625722 "
"1"," 1.5165862 "
"1"," 1.3813856 "
"1"," 1.3698330 "
"1"," 1.5277688 "
"1"," 1.8144334 "
"1","
"
"1","       467 "
"1","       468 "
"1","       469 "
"1","       470 "
"1","       471 "
"1","       472 "
"1","       473 "
"1","
"
"1"," 1.4318877 "
"1"," 1.7215119 "
"1"," 1.8116763 "
"1"," 2.0379237 "
"1"," 2.1572690 "
"1"," 1.8625654 "
"1"," 1.6157883 "
"1","
"
"1","       474 "
"1","       475 "
"1","       476 "
"1","      2185 "
"1","      3487 "
"1","      3512 "
"1","      6174 "
"1","
"
"1"," 2.0059183 "
"1"," 1.8832586 "
"1"," 2.0347285 "
"1"," 1.3067294 "
"1"," 1.2062112 "
"1"," 1.2558240 "
"1"," 1.1519479 "
"1","
"
"1","      9960 "
"1","      9961 "
"1","      9962 "
"1","      9963 "
"1","      9964 "
"1","      9967 "
"1","      9968 "
"1","
"
"1"," 1.3183089 "
"1"," 1.4319116 "
"1"," 1.4121158 "
"1"," 1.3989975 "
"1"," 1.1355919 "
"1"," 1.2022864 "
"1"," 1.3311959 "
"1","
"
"1","      9969 "
"1","      9970 "
"1","      9971 "
"1","      9973 "
"1","      9975 "
"1","      9976 "
"1","      9977 "
"1","
"
"1"," 1.2078497 "
"1"," 1.3088145 "
"1"," 1.4712596 "
"1"," 1.1624519 "
"1"," 1.2816971 "
"1"," 1.2023856 "
"1"," 1.5198017 "
"1","
"
"1","      9978 "
"1","      9979 "
"1","      9980 "
"1","      9981 "
"1","      9982 "
"1","      9983 "
"1","      9984 "
"1","
"
"1"," 1.4492348 "
"1"," 1.1830364 "
"1"," 1.5294791 "
"1"," 1.3472154 "
"1"," 1.6757923 "
"1"," 1.5666021 "
"1"," 1.6202943 "
"1","
"
"1","      9985 "
"1","      9986 "
"1","      9987 "
"1","      9988 "
"1","      9989 "
"1","      9990 "
"1","      9991 "
"1","
"
"1"," 1.4441015 "
"1"," 1.3127655 "
"1"," 1.6196250 "
"1"," 1.5362225 "
"1"," 1.2494839 "
"1"," 1.5704556 "
"1"," 1.3306803 "
"1","
"
"1","      9992 "
"1","      9993 "
"1","      9994 "
"1","      9995 "
"1","      9996 "
"1","      9997 "
"1","      9998 "
"1","
"
"1"," 1.9362112 "
"1"," 1.6901079 "
"1"," 1.7506770 "
"1"," 1.7842667 "
"1"," 1.7060145 "
"1"," 2.0615253 "
"1"," 1.5647279 "
"1","
"
"1","      9999 "
"1","     10000 "
"1","     10001 "
"1","     10002 "
"1","     10007 "
"1","     10009 "
"1","     10247 "
"1","
"
"1"," 1.7727640 "
"1"," 2.0944278 "
"1"," 1.9920447 "
"1"," 1.7001835 "
"1"," 1.1942911 "
"1"," 1.4391273 "
"1"," 1.1047144 "
"1","
"
"1","     10248 "
"1","     10858 "
"1","     10859 "
"1","     10860 "
"1","      2547 "
"1","      3564 "
"1","      3566 "
"1","
"
"1"," 1.4224310 "
"1","-1.4481727 "
"1","-1.7898222 "
"1","-2.1229427 "
"1"," 0.4141360 "
"1"," 0.8820452 "
"1"," 0.8820452 "
"1","
"
"1","      3567 "
"1","     10180 "
"1","     10182 "
"1","     10183 "
"1","     10184 "
"1","     10185 "
"1","     10186 "
"1","
"
"1"," 0.7503247 "
"1"," 0.4627238 "
"1"," 0.4533541 "
"1"," 0.7623088 "
"1"," 0.6112994 "
"1"," 0.6965327 "
"1"," 0.4289932 "
"1","
"
"1","     10187 "
"1","     10188 "
"1","     10190 "
"1","     10191 "
"1","     10195 "
"1","     10196 "
"1","     10197 "
"1","
"
"1"," 0.5412582 "
"1"," 0.7891099 "
"1"," 0.8328435 "
"1"," 0.7444443 "
"1"," 0.9043743 "
"1"," 0.8441817 "
"1"," 0.7135524 "
"1","
"
"1","     10252 "
"1","     10258 "
"1","     10422 "
"1","     10479 "
"1","     10542 "
"1","     10543 "
"1","      9522 "
"1","
"
"1"," 1.1604023 "
"1"," 0.8288909 "
"1"," 0.4168874 "
"1"," 0.3863706 "
"1"," 0.6883930 "
"1"," 0.6701178 "
"1"," 1.4216380 "
"1","
"
"1","      9523 "
"1","     10386 "
"1","     10391 "
"1","       223 "
"1","       447 "
"1","       448 "
"1","       449 "
"1","
"
"1"," 1.2960155 "
"1","-0.9063491 "
"1","-0.7860316 "
"1"," 0.8787023 "
"1"," 1.4182417 "
"1"," 1.3514735 "
"1"," 0.9606938 "
"1","
"
"1","       450 "
"1","       452 "
"1","       453 "
"1","       455 "
"1","       456 "
"1","       457 "
"1","       477 "
"1","
"
"1"," 1.0640881 "
"1"," 1.4485043 "
"1"," 1.0875479 "
"1"," 1.6259922 "
"1"," 1.4355576 "
"1"," 1.2982336 "
"1"," 1.2679694 "
"1","
"
"1","       478 "
"1","       479 "
"1","       480 "
"1","       481 "
"1","       482 "
"1","       483 "
"1","       487 "
"1","
"
"1"," 1.2448367 "
"1"," 1.2616741 "
"1"," 1.3390476 "
"1"," 1.2712234 "
"1"," 1.2631070 "
"1"," 1.5601976 "
"1"," 0.9372451 "
"1","
"
"1","       492 "
"1","       493 "
"1","       504 "
"1","       507 "
"1","       510 "
"1","       514 "
"1","       518 "
"1","
"
"1"," 0.9595469 "
"1"," 1.0136141 "
"1","-1.3899430 "
"1","-1.2332159 "
"1","-1.2335621 "
"1","-1.2334005 "
"1","-1.3353448 "
"1","
"
"1","       547 "
"1","       552 "
"1","       553 "
"1","       555 "
"1","       557 "
"1","       559 "
"1","       560 "
"1","
"
"1","-1.3906892 "
"1","-1.4290477 "
"1","-1.3903353 "
"1","-1.2183464 "
"1","-1.3906892 "
"1","-1.3711354 "
"1","-1.2996380 "
"1","
"
"1","       570 "
"1","       579 "
"1","       584 "
"1","       591 "
"1","       592 "
"1","       593 "
"1","       598 "
"1","
"
"1","-1.3353601 "
"1","-1.2336390 "
"1","-1.2337621 "
"1","-1.5535032 "
"1","-1.3714662 "
"1","-1.2496380 "
"1","-1.5101334 "
"1","
"
"1","       599 "
"1","       600 "
"1","       699 "
"1","      1091 "
"1","      1092 "
"1","      1126 "
"1","      1132 "
"1","
"
"1","-1.5107489 "
"1","-1.4890800 "
"1","-1.3181991 "
"1"," 1.0233599 "
"1"," 0.9239895 "
"1"," 0.9378671 "
"1"," 1.2007519 "
"1","
"
"1","      1133 "
"1","      1386 "
"1","      1387 "
"1","      1416 "
"1","      1425 "
"1","      1427 "
"1","      1428 "
"1","
"
"1"," 1.2049543 "
"1"," 1.0339281 "
"1"," 0.9919078 "
"1"," 0.9695098 "
"1"," 1.3777946 "
"1"," 1.2030949 "
"1"," 1.3381586 "
"1","
"
"1","      1429 "
"1","      1430 "
"1","      1432 "
"1","      1479 "
"1","      1856 "
"1","      1857 "
"1","      1862 "
"1","
"
"1"," 1.4783291 "
"1"," 1.3861371 "
"1"," 1.2748434 "
"1"," 1.5175065 "
"1"," 0.8797009 "
"1"," 0.9620749 "
"1"," 0.8845453 "
"1","
"
"1","      1912 "
"1","      1915 "
"1","      1920 "
"1","      1923 "
"1","      1924 "
"1","      1956 "
"1","      1958 "
"1","
"
"1"," 0.9282830 "
"1"," 0.8693866 "
"1"," 1.0149962 "
"1"," 0.9718665 "
"1"," 1.1245960 "
"1"," 0.9175162 "
"1"," 0.9639212 "
"1","
"
"1","      1974 "
"1","      2052 "
"1","      2064 "
"1","      2069 "
"1","      2081 "
"1","      2116 "
"1","      2153 "
"1","
"
"1"," 0.9248651 "
"1"," 0.9495908 "
"1"," 0.8710132 "
"1"," 0.9995423 "
"1"," 1.1283657 "
"1"," 0.8826169 "
"1"," 0.9709836 "
"1","
"
"1","      2168 "
"1","      2195 "
"1","      2651 "
"1","      2927 "
"1","      3042 "
"1","      3584 "
"1","      4223 "
"1","
"
"1"," 0.8668540 "
"1"," 1.0844354 "
"1"," 0.8751786 "
"1","-1.2995303 "
"1"," 0.9228666 "
"1"," 0.9216676 "
"1"," 1.2065387 "
"1","
"
"1","      4224 "
"1","      4225 "
"1","      4226 "
"1","      4227 "
"1","      4228 "
"1","      4296 "
"1","      4297 "
"1","
"
"1"," 0.9531153 "
"1"," 0.9531153 "
"1"," 0.9531153 "
"1"," 0.9471371 "
"1"," 1.0457245 "
"1"," 1.2193826 "
"1"," 1.0869600 "
"1","
"
"1","      4357 "
"1","      4481 "
"1","      4749 "
"1","      5932 "
"1","      6141 "
"1","      6142 "
"1","      9153 "
"1","
"
"1"," 1.1786067 "
"1"," 0.9722142 "
"1"," 0.9708857 "
"1"," 1.0045509 "
"1"," 1.2599138 "
"1"," 1.2852680 "
"1"," 1.1699353 "
"1","
"
"1","      9484 "
"1","      9485 "
"1","      9486 "
"1","      9492 "
"1","      9493 "
"1","      9494 "
"1","      9511 "
"1","
"
"1"," 1.2951412 "
"1"," 1.6622221 "
"1"," 1.8202709 "
"1"," 1.8670704 "
"1"," 1.7347689 "
"1"," 1.7183525 "
"1"," 1.8888571 "
"1","
"
"1","      9588 "
"1","      9589 "
"1","      9595 "
"1","      9599 "
"1","      9602 "
"1","      9712 "
"1","      9714 "
"1","
"
"1"," 0.9282956 "
"1"," 0.9299073 "
"1"," 0.9891123 "
"1"," 0.9261544 "
"1"," 0.9435941 "
"1"," 1.3434178 "
"1"," 0.9397689 "
"1","
"
"1","      9717 "
"1","      9750 "
"1","      9770 "
"1","      9823 "
"1","      9824 "
"1","      9833 "
"1","      9877 "
"1","
"
"1"," 1.1300588 "
"1"," 0.8890562 "
"1"," 0.8979375 "
"1"," 0.9562821 "
"1"," 1.1018015 "
"1"," 0.8740371 "
"1"," 1.1423934 "
"1","
"
"1","     10853 "
"1","     10854 "
"1","     10855 "
"1","     10856 "
"1","     10857 "
"1","       890 "
"1","      1014 "
"1","
"
"1"," 1.6038615 "
"1"," 1.7225120 "
"1"," 1.7103290 "
"1"," 1.2938350 "
"1"," 1.8511574 "
"1"," 1.5208841 "
"1"," 0.7524626 "
"1","
"
"1","      1031 "
"1","      1044 "
"1","      3710 "
"1","      5280 "
"1","     10367 "
"1","       431 "
"1","       436 "
"1","
"
"1"," 0.7797574 "
"1"," 0.7624118 "
"1","-0.7159594 "
"1"," 0.7991596 "
"1","-0.8610483 "
"1"," 1.8543747 "
"1"," 2.1823395 "
"1","
"
"1","       437 "
"1","       451 "
"1","       454 "
"1","       458 "
"1","       462 "
"1","      1414 "
"1","      1419 "
"1","
"
"1"," 1.9730549 "
"1"," 1.3671850 "
"1"," 1.4620411 "
"1"," 1.5321729 "
"1"," 1.4076315 "
"1"," 1.9978681 "
"1"," 1.4377468 "
"1","
"
"1","      1420 "
"1","      1481 "
"1","      1490 "
"1","      1491 "
"1","      1492 "
"1","      1495 "
"1","      2575 "
"1","
"
"1"," 1.4837543 "
"1"," 1.9201198 "
"1"," 2.2318753 "
"1"," 1.9309884 "
"1"," 2.2217049 "
"1"," 2.2426206 "
"1"," 1.6594227 "
"1","
"
"1","      2576 "
"1","      2577 "
"1","      2578 "
"1","      2581 "
"1","      2582 "
"1","      2587 "
"1","      9419 "
"1","
"
"1"," 1.4237960 "
"1"," 1.5530472 "
"1"," 1.6094035 "
"1"," 1.4463521 "
"1"," 1.4973449 "
"1"," 1.7584505 "
"1"," 1.5038426 "
"1","
"
"1","      9487 "
"1","      9508 "
"1","      9510 "
"1","      9512 "
"1","      9513 "
"1","      9518 "
"1","      9972 "
"1","
"
"1"," 1.6469852 "
"1"," 1.8340260 "
"1"," 1.6995174 "
"1"," 1.8320481 "
"1"," 1.8082056 "
"1"," 1.8942928 "
"1"," 1.4897098 "
"1","
"
"1","     10194 "
"1","     10861 "
"1","     10865 "
"1","     10866 "
"1","     10657 "
"1","     10674 "
"1","     10675 "
"1","
"
"1"," 1.3879837 "
"1","-1.2791786 "
"1","-7.0906465 "
"1","-7.1051153 "
"1","-0.4747399 "
"1","-0.4653414 "
"1","-0.4015443 "
"1","
"
"1","     10676 "
"1","
"
"1","-0.4012751 "
"1","
"
"1","
"
"1","$group
"
"1","  [1]"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  1"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","
"
"1"," [28]"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","
"
"1"," [55]"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","
"
"1"," [82]"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  2"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","
"
"1","[109]"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  3"
"1","  4"
"1","  4"
"1","  5"
"1","  5"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","
"
"1","[136]"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","
"
"1","[163]"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","
"
"1","[190]"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","
"
"1","[217]"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","  6"
"1","
"
"1","[244]"
"1","  7"
"1","  7"
"1","  7"
"1","  7"
"1","  7"
"1","  7"
"1","  7"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","
"
"1","[271]"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1","  8"
"1"," 10"
"1"," 10"
"1"," 10"
"1"," 10"
"1","
"
"1","
"
"1","$names
"
"1"," [1]"
"1"," ""Aquatic predator""     "
"1"," ""Frugivore""            "
"1"," ""Granivore""            "
"1","
"
"1"," [4]"
"1"," ""Herbivore aquatic""    "
"1"," ""Herbivore terrestrial"""
"1"," ""Invertivore""          "
"1","
"
"1"," [7]"
"1"," ""Nectarivore""          "
"1"," ""Omnivore""             "
"1"," ""Scavenger""            "
"1","
"
"1","[10]"
"1"," ""Vertivore""            "
"1","
"
"1","
"
"0","hist(d$Range.Size)"
